Lauraceae,Melastomataceae,2.56
Fagaceae,Ericaceae,2.46
Rosaceae,Lauraceae,2.56
Lauraceae,Fagaceae,2.56
Ericaceae,Lauraceae,2.56
Fagaceae,Sapindaceae,2.29
Melastomataceae,Apocynaceae,2.46
Malvaceae,Fagaceae,2.29
Melastomataceae,Salicaceae,2.29
Phyllanthaceae,Malvaceae,2.29
Apocynaceae,Rosaceae,2.46
Phyllanthaceae,Annonaceae,2.56
Lauraceae,Rubiaceae,2.56
Fagaceae,Passifloraceae,1.81
Apocynaceae,Malvaceae,2.46
Combretaceae,Celastraceae,2.29
Fabaceae,Celastraceae,1.81
Betulaceae,Myrtaceae,2.29
Malvaceae,Phyllanthaceae,2.29
Apocynaceae,Apocynaceae,0.0
Passifloraceae,Combretaceae,2.29
Anacardiaceae,Phyllanthaceae,2.29
Annonaceae,Celastraceae,2.56
Salicaceae,Melastomataceae,2.29
Ericaceae,Betulaceae,2.46
Celastraceae,Combretaceae,2.29
Salicaceae,Rubiaceae,2.46
Celastraceae,Salicaceae,1.2
Anacardiaceae,Rubiaceae,2.46
Betulaceae,Lauraceae,2.56
Ericaceae,Combretaceae,2.46
Annonaceae,Ericaceae,2.56
Apocynaceae,Melastomataceae,2.46
Ericaceae,Malvaceae,2.46
Celastraceae,Rosaceae,1.81
Apocynaceae,Lauraceae,2.56
Combretaceae,Phyllanthaceae,2.29
Rosaceae,Anacardiaceae,2.29
Sapindaceae,Myrtaceae,1.56
Myrtaceae,Betulaceae,2.29
Ericaceae,Annonaceae,2.56
Sapindaceae,Combretaceae,1.56
Combretaceae,Malvaceae,1.56
Rosaceae,Fabaceae,1.2
Rosaceae,Sapindaceae,2.29
Sapindaceae,Salicaceae,2.29
Fabaceae,Phyllanthaceae,1.81
Rubiaceae,Rubiaceae,0.0
Annonaceae,Anacardiaceae,2.56
Ericaceae,Celastraceae,2.46
Combretaceae,Melastomataceae,0.95
Celastraceae,Phyllanthaceae,1.2
Rubiaceae,Anacardiaceae,2.46
Annonaceae,Malvaceae,2.56
Fagaceae,Rubiaceae,2.46
Salicaceae,Anacardiaceae,2.29
Myrtaceae,Anacardiaceae,1.56
Fagaceae,Lauraceae,2.56
Phyllanthaceae,Passifloraceae,0.95
Lauraceae,Ericaceae,2.56
Sapindaceae,Malvaceae,0.95
Rosaceae,Annonaceae,2.56
Combretaceae,Annonaceae,2.56
Apocynaceae,Betulaceae,2.46
Celastraceae,Malvaceae,2.29
Fabaceae,Fagaceae,1.2
Celastraceae,Rubiaceae,2.46
Myrtaceae,Annonaceae,2.56
Phyllanthaceae,Celastraceae,1.2
Fabaceae,Betulaceae,1.2
Fagaceae,Fabaceae,1.2
Betulaceae,Malvaceae,2.29
Rosaceae,Melastomataceae,2.29
Melastomataceae,Fabaceae,2.29
Anacardiaceae,Passifloraceae,2.29
Betulaceae,Combretaceae,2.29
Betulaceae,Fagaceae,0.6
Combretaceae,Betulaceae,2.29
Fabaceae,Annonaceae,2.56
Phyllanthaceae,Lauraceae,2.56
Lauraceae,Betulaceae,2.56
Fabaceae,Myrtaceae,2.29
Myrtaceae,Ericaceae,2.46
Rubiaceae,Fagaceae,2.46
Rubiaceae,Salicaceae,2.46
Sapindaceae,Sapindaceae,0.0
Betulaceae,Apocynaceae,2.46
Apocynaceae,Anacardiaceae,2.46
Melastomataceae,Malvaceae,1.56
Sapindaceae,Lauraceae,2.56
Ericaceae,Ericaceae,0.0
Myrtaceae,Sapindaceae,1.56
Melastomataceae,Ericaceae,2.46
Lauraceae,Passifloraceae,2.56
Rubiaceae,Malvaceae,2.46
Phyllanthaceae,Salicaceae,0.95
Celastraceae,Sapindaceae,2.29
Malvaceae,Myrtaceae,1.56
Celastraceae,Ericaceae,2.46
Melastomataceae,Betulaceae,2.29
Combretaceae,Passifloraceae,2.29
Rubiaceae,Phyllanthaceae,2.46
Sapindaceae,Apocynaceae,2.46
Apocynaceae,Combretaceae,2.46
Celastraceae,Lauraceae,2.56
Myrtaceae,Apocynaceae,2.46
Anacardiaceae,Rosaceae,2.29
Malvaceae,Lauraceae,2.56
Phyllanthaceae,Anacardiaceae,2.29
Lauraceae,Combretaceae,2.56
Passifloraceae,Rubiaceae,2.46
Malvaceae,Sapindaceae,0.95
Phyllanthaceae,Rubiaceae,2.46
Passifloraceae,Salicaceae,0.6
Anacardiaceae,Ericaceae,2.46
Passifloraceae,Fabaceae,1.81
Phyllanthaceae,Myrtaceae,2.29
Celastraceae,Betulaceae,1.81
Celastraceae,Fabaceae,1.81
Apocynaceae,Ericaceae,0.95
Phyllanthaceae,Phyllanthaceae,0.0
Passifloraceae,Rosaceae,1.81
Apocynaceae,Phyllanthaceae,2.46
Rosaceae,Ericaceae,2.46
Betulaceae,Anacardiaceae,2.29
Betulaceae,Sapindaceae,2.29
Malvaceae,Apocynaceae,2.46
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,2.29
Anacardiaceae,Celastraceae,2.29
Fagaceae,Phyllanthaceae,1.81
Apocynaceae,Salicaceae,2.46
Myrtaceae,Phyllanthaceae,2.29
Ericaceae,Phyllanthaceae,2.46
Fabaceae,Ericaceae,2.46
Betulaceae,Fabaceae,1.2
Sapindaceae,Phyllanthaceae,2.29
Passifloraceae,Apocynaceae,2.46
Sapindaceae,Rubiaceae,2.46
Malvaceae,Malvaceae,0.0
Salicaceae,Malvaceae,2.29
Combretaceae,Myrtaceae,0.95
Sapindaceae,Ericaceae,2.46
Lauraceae,Sapindaceae,2.56
Phyllanthaceae,Rosaceae,1.81
Phyllanthaceae,Melastomataceae,2.29
Lauraceae,Anacardiaceae,2.56
Passifloraceae,Malvaceae,2.29
Combretaceae,Ericaceae,2.46
Betulaceae,Phyllanthaceae,1.81
Malvaceae,Rubiaceae,2.46
Ericaceae,Rosaceae,2.46
Combretaceae,Lauraceae,2.56
Salicaceae,Phyllanthaceae,0.95
Melastomataceae,Lauraceae,2.56
Fabaceae,Apocynaceae,2.46
Lauraceae,Myrtaceae,2.56
Annonaceae,Lauraceae,0.6
Melastomataceae,Phyllanthaceae,2.29
Salicaceae,Fabaceae,1.81
Combretaceae,Salicaceae,2.29
Annonaceae,Salicaceae,2.56
Fagaceae,Betulaceae,0.6
Rubiaceae,Myrtaceae,2.46
Rosaceae,Fagaceae,0.95
Salicaceae,Combretaceae,2.29
Celastraceae,Apocynaceae,2.46
Rubiaceae,Annonaceae,2.56
Annonaceae,Rosaceae,2.56
Apocynaceae,Celastraceae,2.46
Passifloraceae,Annonaceae,2.56
Anacardiaceae,Apocynaceae,2.46
Anacardiaceae,Annonaceae,2.56
Celastraceae,Celastraceae,0.0
Annonaceae,Phyllanthaceae,2.56
Salicaceae,Annonaceae,2.56
Fabaceae,Melastomataceae,2.29
Sapindaceae,Celastraceae,2.29
Fagaceae,Apocynaceae,2.46
Rubiaceae,Fabaceae,2.46
Myrtaceae,Fabaceae,2.29
Rubiaceae,Melastomataceae,2.46
Passifloraceae,Sapindaceae,2.29
Salicaceae,Betulaceae,1.81
Rubiaceae,Lauraceae,2.56
Rosaceae,Apocynaceae,2.46
Rosaceae,Betulaceae,0.95
Annonaceae,Fabaceae,2.56
Phyllanthaceae,Sapindaceae,2.29
Phyllanthaceae,Fagaceae,1.81
Rubiaceae,Ericaceae,0.95
Rubiaceae,Celastraceae,2.46
Annonaceae,Apocynaceae,2.56
Phyllanthaceae,Combretaceae,2.29
Myrtaceae,Rosaceae,2.29
Melastomataceae,Fagaceae,2.29
Myrtaceae,Lauraceae,2.56
Melastomataceae,Sapindaceae,1.56
Phyllanthaceae,Apocynaceae,2.46
Fabaceae,Rosaceae,1.2
Lauraceae,Phyllanthaceae,2.56
Lauraceae,Lauraceae,0.0
Fagaceae,Melastomataceae,2.29
Passifloraceae,Fagaceae,1.81
Ericaceae,Anacardiaceae,2.46
Celastraceae,Passifloraceae,1.2
Rubiaceae,Sapindaceae,2.46
Myrtaceae,Melastomataceae,0.6
Salicaceae,Fagaceae,1.81
Rubiaceae,Apocynaceae,0.6
Rosaceae,Salicaceae,1.81
Salicaceae,Passifloraceae,0.6
Betulaceae,Salicaceae,1.81
Melastomataceae,Annonaceae,2.56
Anacardiaceae,Myrtaceae,1.56
Fabaceae,Fabaceae,0.0
Sapindaceae,Rosaceae,2.29
Sapindaceae,Anacardiaceae,0.6
Rosaceae,Rubiaceae,2.46
Lauraceae,Salicaceae,2.56
Fabaceae,Lauraceae,2.56
Combretaceae,Fabaceae,2.29
Sapindaceae,Annonaceae,2.56
Lauraceae,Malvaceae,2.56
Melastomataceae,Combretaceae,0.95
Passifloraceae,Lauraceae,2.56
Malvaceae,Salicaceae,2.29
Anacardiaceae,Sapindaceae,0.6
Betulaceae,Melastomataceae,2.29
Betulaceae,Ericaceae,2.46
Combretaceae,Rubiaceae,2.46
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,0.95
Rosaceae,Rosaceae,0.0
Fabaceae,Rubiaceae,2.46
Malvaceae,Melastomataceae,1.56
Fagaceae,Malvaceae,2.29
Sapindaceae,Fabaceae,2.29
Annonaceae,Annonaceae,0.0
Salicaceae,Apocynaceae,2.46
Melastomataceae,Rosaceae,2.29
Myrtaceae,Combretaceae,0.95
Salicaceae,Rosaceae,1.81
Melastomataceae,Anacardiaceae,1.56
Ericaceae,Fagaceae,2.46
Passifloraceae,Betulaceae,1.81
Myrtaceae,Passifloraceae,2.29
Myrtaceae,Celastraceae,2.29
Malvaceae,Fabaceae,2.29
Melastomataceae,Passifloraceae,2.29
Annonaceae,Melastomataceae,2.56
Betulaceae,Rubiaceae,2.46
Fabaceae,Salicaceae,1.81
Fabaceae,Combretaceae,2.29
Combretaceae,Anacardiaceae,1.56
Apocynaceae,Myrtaceae,2.46
Myrtaceae,Myrtaceae,0.0
Betulaceae,Rosaceae,0.95
Malvaceae,Anacardiaceae,0.95
Betulaceae,Celastraceae,1.81
Apocynaceae,Passifloraceae,2.46
Combretaceae,Apocynaceae,2.46
Melastomataceae,Celastraceae,2.29
Celastraceae,Anacardiaceae,2.29
Fagaceae,Rosaceae,0.95
Rubiaceae,Betulaceae,2.46
Celastraceae,Annonaceae,2.56
Malvaceae,Rosaceae,2.29
Salicaceae,Sapindaceae,2.29
Passifloraceae,Myrtaceae,2.29
Celastraceae,Myrtaceae,2.29
Salicaceae,Salicaceae,0.0
Anacardiaceae,Lauraceae,2.56
Ericaceae,Melastomataceae,2.46
Melastomataceae,Rubiaceae,2.46
Phyllanthaceae,Ericaceae,2.46
Phyllanthaceae,Fabaceae,1.81
Annonaceae,Combretaceae,2.56
Apocynaceae,Rubiaceae,0.6
Ericaceae,Fabaceae,2.46
Anacardiaceae,Malvaceae,0.95
Melastomataceae,Myrtaceae,0.6
Anacardiaceae,Combretaceae,1.56
Lauraceae,Apocynaceae,2.56
Fagaceae,Combretaceae,2.29
Sapindaceae,Betulaceae,2.29
Rubiaceae,Passifloraceae,2.46
Apocynaceae,Annonaceae,2.56
Combretaceae,Rosaceae,2.29
Malvaceae,Ericaceae,2.46
Rosaceae,Combretaceae,2.29
Anacardiaceae,Betulaceae,2.29
Lauraceae,Celastraceae,2.56
Malvaceae,Betulaceae,2.29
Combretaceae,Sapindaceae,1.56
Rubiaceae,Combretaceae,2.46
Fagaceae,Fagaceae,0.0
Fagaceae,Annonaceae,2.56
Rosaceae,Celastraceae,1.81
Passifloraceae,Passifloraceae,0.0
Ericaceae,Passifloraceae,2.46
Myrtaceae,Malvaceae,1.56
Sapindaceae,Melastomataceae,1.56
Annonaceae,Rubiaceae,2.56
Salicaceae,Myrtaceae,2.29
Fagaceae,Salicaceae,1.81
Anacardiaceae,Anacardiaceae,0.0
Myrtaceae,Fagaceae,2.29
Annonaceae,Passifloraceae,2.56
